   0.2120575041     -0.4562048683     -0.2020474057     -0.2541574626     -0.0443915393     -0.0443915393     -0.0377547757     -0.0377547757     -0.0377547757     -0.0529741708     -0.0529741708     -0.0494030404     -0.0494030404     -0.0494030404
   0.2151990968     -0.4581135663     -0.2027839900     -0.2553295762     -0.0445059381     -0.0445059381     -0.0379240379     -0.0379240379     -0.0379240379     -0.0532101874     -0.0532101874     -0.0496364005     -0.0496364005     -0.0496364005
   0.2183406894     -0.4599561353     -0.2034922285     -0.2564639068     -0.0446148549     -0.0446148549     -0.0380875063     -0.0380875063     -0.0380875063     -0.0534382540     -0.0534382540     -0.0498624662     -0.0498624662     -0.0498624662
   0.2214822821     -0.4617343160     -0.2041729116     -0.2575614044     -0.0447184672     -0.0447184672     -0.0382453257     -0.0382453257     -0.0382453257     -0.0536585835     -0.0536585835     -0.0500814125     -0.0500814125     -0.0500814125
   0.2246238747     -0.4634497941     -0.2048268034     -0.2586229907     -0.0448169455     -0.0448169455     -0.0383976374     -0.0383976374     -0.0383976374     -0.0538713814     -0.0538713814     -0.0502934093     -0.0502934093     -0.0502934093
   0.2277654674     -0.4651042029     -0.2054546433     -0.2596495596     -0.0449104533     -0.0449104533     -0.0385445789     -0.0385445789     -0.0385445789     -0.0540768467     -0.0540768467     -0.0504986221     -0.0504986221     -0.0504986221
   0.2309070600     -0.4666991249     -0.2060571464     -0.2606419784     -0.0449991475     -0.0449991475     -0.0386862838     -0.0386862838     -0.0386862838     -0.0542751719     -0.0542751719     -0.0506972116     -0.0506972116     -0.0506972116
   0.2340486527     -0.4682360940     -0.2066350054     -0.2616010886     -0.0450831791     -0.0450831791     -0.0388228824     -0.0388228824     -0.0388228824     -0.0544665433     -0.0544665433     -0.0508893340     -0.0508893340     -0.0508893340
   0.2371902453     -0.4697165975     -0.2071888904     -0.2625277070     -0.0451626930     -0.0451626930     -0.0389545015     -0.0389545015     -0.0389545015     -0.0546511413     -0.0546511413     -0.0510751414     -0.0510751414     -0.0510751414
   0.2403318380     -0.4711420775     -0.2077194511     -0.2634226264     -0.0452378288     -0.0452378288     -0.0390812645     -0.0390812645     -0.0390812645     -0.0548291405     -0.0548291405     -0.0512547818     -0.0512547818     -0.0512547818
