   0.2843141351     -0.3733412972     -0.1569692346     -0.2163720626     -0.0316029093     -0.0305575973     -0.0326482214     -0.0305575973     -0.0316029093     -0.0434072793     -0.0427429452     -0.0440716135     -0.0427429452     -0.0434072793
   0.2874557278     -0.3739151548     -0.1570796311     -0.2168355237     -0.0316224588     -0.0305897960     -0.0326551215     -0.0305897960     -0.0316224588     -0.0435006792     -0.0428328070     -0.0441685513     -0.0428328070     -0.0435006792
   0.2905973205     -0.3744576828     -0.1571775163     -0.2172801665     -0.0316395354     -0.0306193749     -0.0326596959     -0.0306193749     -0.0316395354     -0.0435903081     -0.0429189343     -0.0442616818     -0.0429189343     -0.0435903081
   0.2937389131     -0.3749696330     -0.1572632393     -0.2177063937     -0.0316542091     -0.0306464030     -0.0326620152     -0.0306464030     -0.0316542091     -0.0436762470     -0.0430014056     -0.0443510885     -0.0430014056     -0.0436762470
   0.2968805058     -0.3754517387     -0.1573371402     -0.2181145985     -0.0316665481     -0.0306709480     -0.0326621481     -0.0306709480     -0.0316665481     -0.0437585752     -0.0430802978     -0.0444368526     -0.0430802978     -0.0437585752
   0.3000220984     -0.3759047151     -0.1573995502     -0.2185051649     -0.0316766186     -0.0306930758     -0.0326601614     -0.0306930758     -0.0316766186     -0.0438373697     -0.0431556861     -0.0445190533     -0.0431556861     -0.0438373697
   0.3031636911     -0.3763292602     -0.1574507918     -0.2188784684     -0.0316844853     -0.0307128507     -0.0326561199     -0.0307128507     -0.0316844853     -0.0439127061     -0.0432276441     -0.0445977680     -0.0432276441     -0.0439127061
   0.3063052837     -0.3767260550     -0.1574911792     -0.2192348757     -0.0316902109     -0.0307303355     -0.0326500863     -0.0307303355     -0.0316902109     -0.0439846580     -0.0432962439     -0.0446730721     -0.0432962439     -0.0439846580
   0.3094468764     -0.3770957639     -0.1575210185     -0.2195747454     -0.0316938567     -0.0307455915     -0.0326421220     -0.0307455915     -0.0316938567     -0.0440532974     -0.0433615558     -0.0447450389     -0.0433615558     -0.0440532974
   0.3125884690     -0.3774390357     -0.1575406079     -0.2198984278     -0.0316954823     -0.0307586785     -0.0326322862     -0.0307586785     -0.0316954823     -0.0441186947     -0.0434236490     -0.0448137404     -0.0434236490     -0.0441186947
   0.3157300617     -0.3777565036     -0.1575502377     -0.2202062659     -0.0316951457     -0.0307696547     -0.0326206367     -0.0307696547     -0.0316951457     -0.0441809187     -0.0434825910     -0.0448792464     -0.0434825910     -0.0441809187
